network,subject,time,value
Visual,sub02,2,-0.19647465008816684
Visual,sub02,3,-0.05117243984629857
Visual,sub02,4,-0.4861153738782472
Visual,sub02,5,0.07835545233170449
Visual,sub02,6,0.3624479394372628
Visual,sub02,7,0.3675874721839362
Visual,sub02,8,0.14384103622589042
Visual,sub02,9,-0.04062383613643987
Visual,sub02,10,0.2662696919948874
Visual,sub02,11,0.02857920691997431
Visual,sub02,12,0.19960167344209404
Visual,sub02,13,0.3037458679907258
Visual,sub02,14,0.08441043478752602
Visual,sub02,15,-0.07079472697714252
Visual,sub02,16,-0.5954928043995623
Visual,sub02,17,-0.3624479394372627
Visual,sub02,18,-0.3186333610827444
Visual,sub02,19,-0.14077219713128683
Visual,sub02,20,-0.4729769618488569
Visual,sub02,21,-0.07230619825445406
Visual,sub02,22,-0.03911768469506753
Visual,sub02,23,0.4975020399015229
Visual,sub02,24,0.09957593081716458
Visual,sub02,25,0.253408801184226
Visual,sub02,26,0.1700411744226563
Visual,sub02,27,-0.0813821992747257
Visual,sub02,28,-0.1855594642417339
Visual,sub02,29,0.48422898060458963
Visual,sub02,30,0.016542862292882633
Visual,sub02,31,-0.022560217640234713
Visual,sub02,32,0.17313811835891693
Visual,sub02,33,-0.0874402155496332
Visual,sub02,34,0.19491256356299164
Visual,sub02,35,0.10413418077458289
Visual,sub02,36,-0.11478722082225012
Visual,sub02,37,0.0421301718088699
Visual,sub02,38,0.022560217640234716
Visual,sub02,39,-0.22951060628856318
Visual,sub02,40,-0.51093924721836
Visual,sub02,41,-0.5304359803426314
Visual,sub02,42,-0.22476254895109748
Visual,sub02,43,-0.1654017896695724
Visual,sub02,44,-0.4975020399015229
Visual,sub02,45,-0.6167658032837402
Visual,sub02,46,-0.3420690553087896
Visual,sub02,47,0.1499868554816687
Visual,sub02,48,0.018047071817921947
Visual,sub02,49,0.3727456622404134
Visual,sub02,50,0.251807027025215
Visual,sub02,51,-0.04966485430775748
Visual,sub02,52,-0.1669474578034562
Visual,sub02,53,-0.06928357855932239
Visual,sub02,54,0.2759719353477316
Visual,sub02,55,0.3202958833959787
Visual,sub02,56,0.22634411751969064
Visual,sub02,57,-0.04062383613643987
Visual,sub02,58,0.29225666977857495
Visual,sub02,59,0.24222259854294334
Visual,sub02,60,-0.20900616208012646
Visual,sub02,61,-0.2759719353477317
Visual,sub02,62,0.24062947373884902
Visual,sub02,63,0.09198790844499058
Visual,sub02,64,0.021055742675063424
Visual,sub02,65,-0.19647465008816684
Visual,sub02,66,-0.3970751954244079
Visual,sub02,67,0.18711604420911648
Visual,sub02,68,-0.18089502230275134
Visual,sub02,69,0.12241230868776685
Visual,sub02,70,-0.22476254895109748
Visual,sub02,71,-0.46183541958588886
Visual,sub02,72,0.18867352099969628
Visual,sub02,73,0.0768426194067516
Visual,sub02,74,0.22634411751969064
Visual,sub02,75,0.21057708270269967
Visual,sub02,76,0.26143698114108266
Visual,sub02,77,-0.09957593081716454
Visual,sub02,78,-0.07381799940303234
Visual,sub02,79,-0.10565454683360338
Visual,sub02,80,-0.1315812276387312
Visual,sub02,81,-0.01052670459891619
Visual,sub03,0,-0.2121490282206282
Visual,sub03,1,-0.030084260733226422
Visual,sub03,2,-0.3186333610827444
Visual,sub03,3,0.20429946226216797
Visual,sub03,4,-0.0075189386822702795
Visual,sub03,5,0.05418831516707479
Visual,sub03,6,0.08138219927472563
Visual,sub03,7,-0.034600267121691244
Visual,sub03,8,0.022560217640234716
Visual,sub03,9,-0.021055742675063424
Visual,sub03,10,-0.12393899939116243
Visual,sub03,11,0.13005158709556966
Visual,sub03,12,-0.046650352948596846
Visual,sub03,13,0.21844723531922833
Visual,sub03,14,-0.18867352099969628
Visual,sub03,15,-0.16849391671796746
Visual,sub03,16,0.027074282534944823
Visual,sub03,17,-0.19491256356299164
Visual,sub03,18,-0.27921722644479585
Visual,sub03,19,0.0768426194067516
Visual,sub03,20,0.2295106062885632
Visual,sub03,21,0.5051598407612156
Visual,sub03,22,-0.26465744822339254
Visual,sub03,23,-0.0481574943081739
Visual,sub03,24,0.4380539596114486
Visual,sub03,25,0.06022307653793353
Visual,sub03,26,0.23903754645095268
Visual,sub03,27,0.36930477731835126
Visual,sub03,28,0.1607694502041151
Visual,sub03,29,0.21057708270269967
Visual,sub03,30,0.13311148064589695
Visual,sub03,31,0.3153134117893058
Visual,sub03,32,0.17468782072856034
Visual,sub03,33,0.025569480745593707
Visual,sub03,34,-0.12699411333265406
Visual,sub03,35,-0.1669474578034562
Visual,sub03,36,-0.2105770827026997
Visual,sub03,37,-0.16385690433006894
Visual,sub03,38,-0.3420690553087896
Visual,sub03,39,0.19179119842932826
Visual,sub03,40,-0.05117243984629857
Visual,sub03,41,-0.02707428253494475
Visual,sub03,42,0.11021859485823335
Visual,sub03,43,-0.25661618189827784
Visual,sub03,44,-0.6232451651584694
Visual,sub03,45,-0.06777274599811196
Visual,sub03,46,-0.09805743946314525
Visual,sub03,47,0.23585724682468256
Visual,sub03,48,0.19179119842932826
Visual,sub03,49,0.1377059899299833
Visual,sub03,50,0.35903176591223984
Visual,sub03,51,0.2168711021025129
Visual,sub03,52,-0.1777897267986477
Visual,sub03,53,-0.13923876836135465
Visual,sub03,54,0.10109488000533993
Visual,sub03,55,0.6039433518235362
Visual,sub03,56,0.5997084938950376
Visual,sub03,57,0.3004554139839189
Visual,sub03,58,0.12393899939116247
Visual,sub03,59,-0.10869674659580557
Visual,sub03,60,0.16540178966957236
Visual,sub03,61,0.11783561244483136
Visual,sub03,62,-0.04213017180886992
Visual,sub03,63,0.20429946226216797
Visual,sub03,64,0.07986864326794897
Visual,sub03,65,-0.48422898060458963
Visual,sub03,66,-0.28898789716892986
Visual,sub03,67,-0.15614394162699052
Visual,sub03,68,-0.14844936377835247
Visual,sub03,69,-0.4823457818717776
Visual,sub03,70,-0.3219601198973973
Visual,sub03,71,0.3202958833959787
Visual,sub03,72,0.04514342333605017
Visual,sub03,73,-0.2231820854747621
Visual,sub03,74,0.012030655580058646
Visual,sub03,75,0.4236489301936017
Visual,sub03,76,0.007518938682270251
Visual,sub03,77,-0.060223076537933545
Visual,sub03,78,0.16540178966957236
Visual,sub03,79,-0.23109554475447097
Visual,sub03,80,-0.6103322022095944
Visual,sub03,81,-0.21844723531922833
Visual,sub04,0,0.40058702063548196
Visual,sub04,1,-0.27921722644479585
Visual,sub04,2,-0.060223076537933545
Visual,sub04,3,0.13005158709556966
Visual,sub04,4,-0.6451871196205757
Visual,sub04,5,0.24062947373884902
Visual,sub04,6,-0.4094080245301286
Visual,sub04,7,-0.338699411795903
Visual,sub04,8,-0.19647465008816684
Visual,sub04,9,-0.36587224002904456
Visual,sub04,10,-0.06777274599811196
Visual,sub04,11,-0.11021859485823339
Visual,sub04,12,0.31034605067226145
Visual,sub04,13,0.037611710618793766
Visual,sub04,14,-0.05720517558887211
Visual,sub04,15,0.251807027025215
Visual,sub04,16,-0.17934194678441098
Visual,sub04,17,0.17313811835891693
Visual,sub04,18,-0.3761950070614029
Visual,sub04,19,-0.05720517558887211
Visual,sub04,20,-0.10565454683360338
Visual,sub04,21,-0.7049792518511759
Visual,sub04,22,-0.18089502230275134
Visual,sub04,23,-0.05418831516707482
Visual,sub04,24,-0.6081976621622465
Visual,sub04,25,0.09047159841191665
Visual,sub04,26,0.11936062262803972
Visual,sub04,27,0.15922686555926738
Visual,sub04,28,0.16540178966957236
Visual,sub04,29,0.037611710618793766
Visual,sub04,30,0.3219601198973973
Visual,sub04,31,0.38833598866891017
Visual,sub04,32,0.25822180803510686
Visual,sub04,33,0.23744680726996362
Visual,sub04,34,0.34883093045723607
Visual,sub04,35,0.004511308799818776
Visual,sub04,36,-0.27273230419458966
Visual,sub04,37,0.14384103622589042
Visual,sub04,38,-0.14537646186767753
Visual,sub04,39,0.07381799940303234
Visual,sub04,40,0.24062947373884902
Visual,sub04,41,0.07835545233170449
Visual,sub04,42,-0.3020998472717245
Visual,sub04,43,-0.02857920691997426
Visual,sub04,44,-0.08441043478752605
Visual,sub04,45,-0.09653939873672522
Visual,sub04,46,0.14844936377835247
Visual,sub04,47,-0.04966485430775748
Visual,sub04,48,-0.04514342333605019
Visual,sub04,49,0.6081976621622465
Visual,sub04,50,0.7073661482202119
Visual,sub04,51,0.4200736557536346
Visual,sub04,52,0.7465441376003394
Visual,sub04,53,0.3573266928904545
Visual,sub04,54,0.3403833029951956
Visual,sub04,55,0.35052618003352914
Visual,sub04,56,0.40763902457621615
Visual,sub04,57,0.37102416934016047
Visual,sub04,58,0.2792172264447958
Visual,sub04,59,0.7798691219409137
Visual,sub04,60,0.578816233533617
Visual,sub04,61,0.27273230419458966
Visual,sub04,62,0.11936062262803972
Visual,sub04,63,-0.06475200047727019
Visual,sub04,64,0.13005158709556966
Visual,sub04,65,0.05117243984629857
Visual,sub04,66,-0.12852255149494562
Visual,sub04,67,0.4094080245301286
Visual,sub04,68,0.35903176591223984
Visual,sub04,69,0.01503872761863887
Visual,sub04,70,0.3053934873730231
Visual,sub04,71,0.251807027025215
Visual,sub04,72,0.2988125569512034
Visual,sub04,73,0.4508000082320758
Visual,sub04,74,0.2889878971689299
Visual,sub04,75,-0.055696618778806176
Visual,sub04,76,-0.34038330299519565
Visual,sub04,77,-0.2470092527248047
Visual,sub04,78,-0.20743625760502996
Visual,sub04,79,0.11478722082225008
Visual,sub04,80,0.20900616208012646
Visual,sub04,81,0.3004554139839189
Visual,sub05,0,-0.012030655580058603
Visual,sub05,1,0.12699411333265406
Visual,sub05,2,-0.13770598992998326
Visual,sub05,3,-0.27273230419458966
Visual,sub05,4,0.43624405460788096
Visual,sub05,5,0.38485613024754867
Visual,sub05,6,0.23109554475447092
Visual,sub05,7,0.23268162484461666
Visual,sub05,8,-0.10109488000533996
Visual,sub05,9,0.07986864326794897
Visual,sub05,10,-0.09350464040316696
Visual,sub05,11,-0.40587244010625256
Visual,sub05,12,0.2168711021025129
Visual,sub05,13,0.13005158709556966
Visual,sub05,14,-0.08289612742137198
Visual,sub05,15,-0.21529602909279313
Visual,sub05,16,-0.08289612742137198
Visual,sub05,17,0.1423062838698099
Visual,sub05,18,0.14691256848274742
Visual,sub05,19,-0.26949825036634345
Visual,sub05,20,-0.034600267121691244
Visual,sub05,21,-0.27273230419458966
Visual,sub05,22,-0.6039433518235362
Visual,sub05,23,-0.09047159841191665
Visual,sub05,24,0.32362608247269864
Visual,sub05,25,-0.41650850180958604
Visual,sub05,26,0.037611710618793766
Visual,sub05,27,0.10109488000533993
Visual,sub05,28,0.18711604420911648
Visual,sub05,29,-0.04363669858334119
Visual,sub05,30,-0.10717539968311567
Visual,sub05,31,-0.0813821992747257
Visual,sub05,32,0.006015110138271031
Visual,sub05,33,-0.13311148064589695
Visual,sub05,34,-0.49179393772540286
Visual,sub05,35,0.16385690433006897
Visual,sub05,36,-0.04363669858334119
Visual,sub05,37,-0.13005158709556966
Visual,sub05,38,0.019551363006871304
Visual,sub05,39,0.1361738542258372
Visual,sub05,40,-0.14077219713128683
Visual,sub05,41,-0.0030075278648805724
Visual,sub05,42,0.18400377278663188
Visual,sub05,43,0.016542862292882633
Visual,sub05,44,-0.004511308799818765
Visual,sub05,45,-0.15306395912126627
Visual,sub05,46,0.12852255149494557
Visual,sub05,47,-0.05117243984629857
Visual,sub05,48,0.0015037605319776612
Visual,sub05,49,-0.3020998472717245
Visual,sub05,50,0.07079472697714254
Visual,sub05,51,-0.13923876836135465
Visual,sub05,52,-0.1654017896695724
Visual,sub05,53,0.057205175588872156
Visual,sub05,54,0.048157494308173884
Visual,sub05,55,0.11631114763437675
Visual,sub05,56,-0.11936062262803965
Visual,sub05,57,0.2792172264447958
Visual,sub05,58,-0.3624479394372627
Visual,sub05,59,-0.08895570315820094
Visual,sub05,60,-0.38311953228264073
Visual,sub05,61,-0.21844723531922833
Visual,sub05,62,-0.06928357855932239
Visual,sub05,63,-0.23109554475447097
Visual,sub05,64,0.11936062262803972
Visual,sub05,65,0.1980376838791627
Visual,sub05,66,-0.26626969199488737
Visual,sub05,67,-0.46739265725515955
Visual,sub05,68,-0.030084260733226422
Visual,sub05,69,0.5726369486117965
Visual,sub05,70,0.3420690553087896
Visual,sub05,71,-0.06173243456190723
Visual,sub05,72,-0.20743625760502996
Visual,sub05,73,0.19960167344209404
Visual,sub05,74,-0.19960167344209404
Visual,sub05,75,0.10413418077458289
Visual,sub05,76,0.09805743946314527
Visual,sub05,77,0.15460358661378285
Visual,sub05,78,0.013534660984108954
Visual,sub05,79,-0.05418831516707482
Visual,sub05,80,-0.2971712650529234
Visual,sub05,81,-0.32696323370333197
Visual,sub06,0,-0.3319822069014427
Visual,sub06,1,-0.26949825036634345
Visual,sub06,2,-0.009022801234587282
Visual,sub06,3,0.21057708270269967
Visual,sub06,4,0.36415906702815315
Visual,sub06,5,0.1715892389506481
Visual,sub06,6,0.01052670459891624
Visual,sub06,7,-0.02707428253494475
Visual,sub06,8,-0.21687110210251292
Visual,sub06,9,0.4094080245301286
Visual,sub06,10,-0.0632420735545598
Visual,sub06,11,0.11783561244483136
Visual,sub06,12,-0.25020651734676524
Visual,sub06,13,-0.2678832893363428
Visual,sub06,14,0.07986864326794897
Visual,sub06,15,-0.03158945081076584
Visual,sub06,16,-0.6081976621622465
Visual,sub06,17,-0.3353371623539433
Visual,sub06,18,0.12088618557385147
Visual,sub06,19,-0.19491256356299164
Visual,sub06,20,-0.23903754645095265
Visual,sub06,21,-0.18711604420911646
Visual,sub06,22,-0.09805743946314525
Visual,sub06,23,0.07381799940303234
Visual,sub06,24,0.19179119842932826
Visual,sub06,25,0.3403833029951956
Visual,sub06,26,-0.3037458679907257
Visual,sub06,27,0.019551363006871304
Visual,sub06,28,-0.2759719353477317
Visual,sub06,29,-0.08441043478752605
Visual,sub06,30,0.1407721971312868
Visual,sub06,31,0.29553152722333276
Visual,sub06,32,-0.10869674659580557
Visual,sub06,33,0.36415906702815315
Visual,sub06,34,0.5090092975547428
Visual,sub06,35,0.18711604420911648
Visual,sub06,36,-0.3970751954244079
Visual,sub06,37,-0.1607694502041151
Visual,sub06,38,0.4344368351845805
Visual,sub06,39,0.23903754645095268
Visual,sub06,40,0.3186333610827444
Visual,sub06,41,0.2759719353477316
Visual,sub06,42,0.0421301718088699
Visual,sub06,43,0.1715892389506481
Visual,sub06,44,-0.07533013744374485
Visual,sub06,45,-0.2358572468246826
Visual,sub06,46,0.11631114763437675
Visual,sub06,47,0.4861153738782472
Visual,sub06,48,0.3988299396477159
Visual,sub06,49,-0.12393899939116243
Visual,sub06,50,0.1980376838791627
Visual,sub06,51,0.2938933324510595
Visual,sub06,52,0.2662696919948874
Visual,sub06,53,-0.10869674659580557
Visual,sub06,54,0.22634411751969064
Visual,sub06,55,0.2906215283016688
Visual,sub06,56,-0.0587139925289719
Visual,sub06,57,0.2988125569512034
Visual,sub06,58,0.22634411751969064
Visual,sub06,59,-0.30045541398391884
Visual,sub06,60,-0.1041341807745829
Visual,sub06,61,0.18089502230275134
Visual,sub06,62,0.15460358661378285
Visual,sub06,63,0.20743625760502993
Visual,sub06,64,-0.447144398340335
Visual,sub06,65,-0.2938933324510595
Visual,sub06,66,0.17934194678441098
Visual,sub06,67,0.09502180144393244
Visual,sub06,68,0.18867352099969628
Visual,sub06,69,0.33869941179590296
Visual,sub06,70,0.41472967834251473
Visual,sub06,71,0.29717126505292346
Visual,sub06,72,0.35052618003352914
Visual,sub06,73,-0.20586736056087981
Visual,sub06,74,-0.16385690433006894
Visual,sub06,75,-0.016542862292882664
Visual,sub06,76,-0.055696618778806176
Visual,sub06,77,0.1361738542258372
Visual,sub06,78,0.13158122763873123
Visual,sub06,79,-0.06928357855932239
Visual,sub06,80,0.1361738542258372
Visual,sub06,81,0.06324207355455976
Visual,sub07,0,0.18089502230275134
Visual,sub07,1,-0.07533013744374485
Visual,sub07,2,-0.2137220074134698
Visual,sub07,3,0.03610590704649422
Visual,sub07,4,0.20429946226216797
Visual,sub07,5,-0.13005158709556966
Visual,sub07,6,-0.3053934873730231
Visual,sub07,7,-0.22160271804550566
Visual,sub07,8,-0.23268162484461666
Visual,sub07,9,0.3624479394372628
Visual,sub07,10,0.07381799940303234
Visual,sub07,11,-0.21687110210251292
Visual,sub07,12,0.4272344600800767
Visual,sub07,13,0.41472967834251473
Visual,sub07,14,0.19335141582632073
Visual,sub07,15,0.13158122763873123
Visual,sub07,16,0.5284697961337708
Visual,sub07,17,0.36587224002904456
Visual,sub07,18,0.34883093045723607
Visual,sub07,19,-0.26949825036634345
Visual,sub07,20,-0.01052670459891619
Visual,sub07,21,0.5051598407612156
Visual,sub07,22,0.006015110138271031
Visual,sub07,23,-0.14844936377835247
Visual,sub07,24,0.058713992528971914
Visual,sub07,25,0.08744021554963324
Visual,sub07,26,-0.5912960046504928
Visual,sub07,27,0.049664854307757474
Visual,sub07,28,0.35222336790693937
Visual,sub07,29,0.09198790844499058
Visual,sub07,30,0.12088618557385147
Visual,sub07,31,-0.13005158709556966
Visual,sub07,32,-0.21687110210251292
Visual,sub07,33,-0.29225666977857495
Visual,sub07,34,-0.3319822069014427
Visual,sub07,35,-0.36758747218393634
Visual,sub07,36,0.12393899939116247
Visual,sub07,37,0.23585724682468256
Visual,sub07,38,0.11936062262803972
Visual,sub07,39,0.18867352099969628
Visual,sub07,40,0.3153134117893058
Visual,sub07,41,0.0768426194067516
Visual,sub07,42,-0.15460358661378287
Visual,sub07,43,0.1423062838698099
Visual,sub07,44,0.0753301374437448
Visual,sub07,45,0.06324207355455976
Visual,sub07,46,0.41828982208358967
Visual,sub07,47,0.21844723531922833
Visual,sub07,48,0.25822180803510686
Visual,sub07,49,0.10109488000533993
Visual,sub07,50,0.49559602002363634
Visual,sub07,51,0.0015037605319776612
Visual,sub07,52,0.34883093045723607
Visual,sub07,53,0.3186333610827444
Visual,sub07,54,0.30869356733920494
Visual,sub07,55,0.1346423536560324
Visual,sub07,56,0.09047159841191665
Visual,sub07,57,0.39707519542440795
Visual,sub07,58,0.6768590953426389
Visual,sub07,59,0.4308303821937824
Visual,sub07,60,0.04363669858334122
Visual,sub07,61,-0.1623127938217326
Visual,sub07,62,-0.03610590704649421
Visual,sub07,63,-0.1607694502041151
Visual,sub07,64,0.016542862292882633
Visual,sub07,65,0.12393899939116247
Visual,sub07,66,0.251807027025215
Visual,sub07,67,-0.1361738542258372
Visual,sub07,68,-0.1361738542258372
Visual,sub07,69,-0.060223076537933545
Visual,sub07,70,0.3573266928904545
Visual,sub07,71,0.10413418077458289
Visual,sub07,72,-0.034600267121691244
Visual,sub07,73,-0.4023464539297263
Visual,sub07,74,-0.2775938682098453
Visual,sub07,75,-0.18711604420911646
Visual,sub07,76,0.0421301718088699
Visual,sub07,77,0.2743514174596328
Visual,sub07,78,0.12088618557385147
Visual,sub07,79,0.01052670459891624
Visual,sub07,80,0.326963233703332
Visual,sub07,81,-0.046650352948596846
Visual,sub08,0,-0.3286344464475217
Visual,sub08,1,0.24062947373884902
Visual,sub08,2,0.45814536593707755
Visual,sub08,3,0.18089502230275134
Visual,sub08,4,-0.27273230419458966
Visual,sub08,5,-0.15306395912126627
Visual,sub08,6,0.03610590704649422
Visual,sub08,7,0.4785888824648825
Visual,sub08,8,0.19647465008816684
Visual,sub08,9,-0.3744692700941804
Visual,sub08,10,-0.45630471174161336
Visual,sub08,11,0.02857920691997431
Visual,sub08,12,0.07079472697714254
Visual,sub08,13,0.10717539968311562
Visual,sub08,14,0.2168711021025129
Visual,sub08,15,-0.28898789716892986
Visual,sub08,16,0.12699411333265406
Visual,sub08,17,0.007518938682270251
Visual,sub08,18,-0.26465744822339254
Visual,sub08,19,0.31034605067226145
Visual,sub08,20,-0.02707428253494475
Visual,sub08,21,-0.4076390245762161
Visual,sub08,22,0.06324207355455976
Visual,sub08,23,0.4236489301936017
Visual,sub08,24,0.21057708270269967
Visual,sub08,25,0.3454461940864281
Visual,sub08,26,0.42903111348718104
Visual,sub08,27,-0.2358572468246826
Visual,sub08,28,0.14537646186767747
Visual,sub08,29,0.0346002671216913
Visual,sub08,30,0.2027325540540821
Visual,sub08,31,0.08895570315820088
Visual,sub08,32,0.07079472697714254
Visual,sub08,33,-0.07533013744374485
Visual,sub08,34,-0.3086935673392049
Visual,sub08,35,0.012030655580058646
Visual,sub08,36,0.11936062262803972
Visual,sub08,37,-0.3970751954244079
Visual,sub08,38,-0.004511308799818765
Visual,sub08,39,0.05569661877880616
Visual,sub08,40,0.08138219927472563
Visual,sub08,41,0.19179119842932826
Visual,sub08,42,-0.1669474578034562
Visual,sub08,43,0.03610590704649422
Visual,sub08,44,-0.1855594642417339
Visual,sub08,45,-0.2759719353477317
Visual,sub08,46,-0.0587139925289719
Visual,sub08,47,-0.04966485430775748
Visual,sub08,48,0.3004554139839189
Visual,sub08,49,0.4023464539297263
Visual,sub08,50,0.5997084938950376
Visual,sub08,51,0.5583698366303332
Visual,sub08,52,0.19179119842932826
Visual,sub08,53,-0.07986864326794899
Visual,sub08,54,-0.5767520581178133
Visual,sub08,55,-0.338699411795903
Visual,sub08,56,0.4111794560199756
Visual,sub08,57,0.5685392847479529
Visual,sub08,58,0.2938933324510595
Visual,sub08,59,-0.09653939873672522
Visual,sub08,60,-0.11021859485823339
Visual,sub08,61,0.10261429424702471
Visual,sub08,62,0.09653939873672521
Visual,sub08,63,-0.0195513630068713
Visual,sub08,64,-0.16849391671796746
Visual,sub08,65,-0.4636848581030957
Visual,sub08,66,-0.0481574943081739
Visual,sub08,67,-0.07986864326794899
Visual,sub08,68,0.22476254895109743
Visual,sub08,69,-0.0075189386822702795
Visual,sub08,70,0.14384103622589042
Visual,sub08,71,-0.23903754645095265
Visual,sub08,72,0.4636848581030956
Visual,sub08,73,0.326963233703332
Visual,sub08,74,0.03610590704649422
Visual,sub08,75,0.012030655580058646
Visual,sub08,76,0.20743625760502993
Visual,sub08,77,-0.1980376838791627
Visual,sub08,78,-0.07684261940675154
Visual,sub08,79,-0.009022801234587282
Visual,sub08,80,0.2168711021025129
Visual,sub08,81,0.18244896155958218
Visual,sub09,0,-0.10869674659580557
Visual,sub09,1,0.04665035294859689
Visual,sub09,2,-0.1980376838791627
Visual,sub09,3,0.15306395912126622
Visual,sub09,4,0.2694982503663434
Visual,sub09,5,0.3988299396477159
Visual,sub09,6,0.11631114763437675
Visual,sub09,7,0.18711604420911648
Visual,sub09,8,-0.2121490282206282
Visual,sub09,9,-0.2582218080351069
Visual,sub09,10,-0.024064794722711204
Visual,sub09,11,0.08895570315820088
Visual,sub09,12,0.05268025782891307
Visual,sub09,13,-0.2550118495519647
Visual,sub09,14,0.018047071817921947
Visual,sub09,15,0.3319822069014427
Visual,sub09,16,-0.2358572468246826
Visual,sub09,17,-0.35222336790693937
Visual,sub09,18,0.10869674659580555
Visual,sub09,19,0.23426885578161957
Visual,sub09,20,-0.3303074334445744
Visual,sub09,21,0.11478722082225008
Visual,sub09,22,-0.26465744822339254
Visual,sub09,23,-0.14537646186767753
Visual,sub09,24,-0.42186001951965973
Visual,sub09,25,-0.5746923070207663
Visual,sub09,26,-0.12699411333265406
Visual,sub09,27,-0.22476254895109748
Visual,sub09,28,-0.01052670459891619
Visual,sub09,29,-0.412953335202943
Visual,sub09,30,0.10565454683360338
Visual,sub09,31,-0.2121490282206282
Visual,sub09,32,-0.20116662731218526
Visual,sub09,33,-0.3136559613471539
Visual,sub09,34,-0.5933920605217452
Visual,sub09,35,-0.2105770827026997
Visual,sub09,36,-0.48800498328788866
Visual,sub09,37,-0.3103460506722615
Visual,sub09,38,-0.22951060628856318
Visual,sub09,39,0.037611710618793766
Visual,sub09,40,0.19335141582632073
Visual,sub09,41,0.12088618557385147
Visual,sub09,42,0.3070427167072653
Visual,sub09,43,0.42544040470057676
Visual,sub09,44,0.26788328933634287
Visual,sub09,45,0.3053934873730231
Visual,sub09,46,0.20429946226216797
Visual,sub09,47,0.6608779199911597
Visual,sub09,48,0.06324207355455976
Visual,sub09,49,0.2906215283016688
Visual,sub09,50,0.058713992528971914
Visual,sub09,51,0.22002443765256233
Visual,sub09,52,0.5664969174336776
Visual,sub09,53,0.36073884359308556
Visual,sub09,54,0.025569480745593707
Visual,sub09,55,0.09653939873672521
Visual,sub09,56,0.13158122763873123
Visual,sub09,57,-0.0030075278648805724
Visual,sub09,58,-0.034600267121691244
Visual,sub09,59,-0.05720517558887211
Visual,sub09,60,-0.0632420735545598
Visual,sub09,61,-0.6407551902512683
Visual,sub09,62,0.021055742675063424
Visual,sub09,63,0.19647465008816684
Visual,sub09,64,-0.22792680026048875
Visual,sub09,65,-0.2614369811410826
Visual,sub09,66,-0.15460358661378287
Visual,sub09,67,0.19960167344209404
Visual,sub09,68,0.10109488000533993
Visual,sub09,69,-0.04514342333605019
Visual,sub09,70,-0.09502180144393249
Visual,sub09,71,-0.0075189386822702795
Visual,sub09,72,-0.30045541398391884
Visual,sub09,73,-0.20900616208012646
Visual,sub09,74,-0.2470092527248047
Visual,sub09,75,-0.06173243456190723
Visual,sub09,76,-0.45263205200271606
Visual,sub09,77,-0.10717539968311567
Visual,sub09,78,0.24222259854294334
Visual,sub09,79,-0.15306395912126627
Visual,sub09,80,-0.6518772032318311
Visual,sub09,81,0.15768503199147377
Visual,sub10,0,0.01503872761863887
Visual,sub10,1,0.14844936377835247
Visual,sub10,2,0.3336587790912493
Visual,sub10,3,-0.1254662651215197
Visual,sub10,4,0.018047071817921947
Visual,sub10,5,-0.2614369811410826
Visual,sub10,6,0.13923876836135463
Visual,sub10,7,0.5892046027542034
Visual,sub10,8,-0.03158945081076584
Visual,sub10,9,0.09805743946314527
Visual,sub10,10,0.22634411751969064
Visual,sub10,11,0.21529602909279313
Visual,sub10,12,0.17313811835891693
Visual,sub10,13,0.09047159841191665
Visual,sub10,14,-0.0919879084449906
Visual,sub10,15,-0.5503091536974878
Visual,sub10,16,0.012030655580058646
Visual,sub10,17,0.20116662731218524
Visual,sub10,18,-0.2550118495519647
Visual,sub10,19,-0.12393899939116243
Visual,sub10,20,-0.5503091536974878
Visual,sub10,21,0.03610590704649422
Visual,sub10,22,0.3020998472717245
Visual,sub10,23,0.02857920691997431
Visual,sub10,24,0.2027325540540821
Visual,sub10,25,0.6814807623608526
Visual,sub10,26,0.21214902822062826
Visual,sub10,27,0.6631427945277926
Visual,sub10,28,0.43624405460788096
Visual,sub10,29,0.12241230868776685
Visual,sub10,30,-0.055696618778806176
Visual,sub10,31,0.10869674659580555
Visual,sub10,32,0.34375668142084465
Visual,sub10,33,0.2694982503663434
Visual,sub10,34,0.058713992528971914
Visual,sub10,35,-0.08441043478752605
Visual,sub10,36,-0.35562361110178164
Visual,sub10,37,-0.06777274599811196
Visual,sub10,38,0.05117243984629857
Visual,sub10,39,-0.07986864326794899
Visual,sub10,40,-0.23109554475447097
Visual,sub10,41,0.35052618003352914
Visual,sub10,42,0.18867352099969628
Visual,sub10,43,0.24860726246197598
Visual,sub10,44,-0.13464235365603244
Visual,sub10,45,0.03610590704649422
Visual,sub10,46,-0.04514342333605019
Visual,sub10,47,0.11936062262803972
Visual,sub10,48,0.012030655580058646
Visual,sub10,49,0.049664854307757474
Visual,sub10,50,0.08744021554963324
Visual,sub10,51,-0.20273255405408214
Visual,sub10,52,0.15768503199147377
Visual,sub10,53,-0.16385690433006894
Visual,sub10,54,0.08592512846332961
Visual,sub10,55,-0.05268025782891308
Visual,sub10,56,0.057205175588872156
Visual,sub10,57,-0.17158923895064812
Visual,sub10,58,0.16385690433006897
Visual,sub10,59,0.19960167344209404
Visual,sub10,60,-0.12852255149494562
Visual,sub10,61,-0.20429946226216797
Visual,sub10,62,-0.22476254895109748
Visual,sub10,63,-0.22476254895109748
Visual,sub10,64,-0.47858888246488246
